Date,Close/Last,Volume,Open,High,Low
2023-09-06,350.7,572536,349.5,359.0,345.2608
2023-09-07,353.07,492731,346.5,356.82,337.84
2023-09-08,356.28,459397,352.42,356.28,347.0
2023-09-11,342.68,753658,355.0,356.61,336.0
2023-09-12,347.76,765536,355.0,367.6,345.299
2023-09-13,341.84,478626,347.3,352.5614,340.6
2023-09-14,346.4,670032,350.0,361.99,346.04
2023-09-15,340.78,498799,346.4,346.4,336.36
2023-09-18,340.62,578136,351.25,356.3299,338.99
2023-09-19,339.26,557840,344.11,350.195,333.5
2023-09-20,333.47,383392,343.5,344.34,333.04
2023-09-21,326.06,366006,325.8,328.6617,321.5934
2023-09-22,322.81,283437,324.75,328.14,320.5666
2023-09-25,327.6,385092,319.5,327.61,315.64
2023-09-26,317.3,385673,324.0,329.0,317.17
2023-09-27,315.63,387585,322.62,326.9,310.1
2023-09-28,328.92,643196,319.8,337.5525,315.65
2023-09-29,328.28,391974,332.72,334.48,324.9
2023-10-02,329.49,853511,346.57,352.84,327.5201
2023-10-03,311.33,645252,323.9,326.0,311.0
2023-10-04,320.4,493757,314.85,323.93,307.1101
2023-10-05,323.42,410579,323.79,328.0,315.1809
2023-10-06,340.63,473150,320.0,341.7816,319.1718
2023-10-09,340.45,380717,331.53,344.24,331.43
2023-10-10,340.46,386672,341.24,346.47,337.01
2023-10-11,334.61,306504,338.6,340.27,330.35
2023-10-12,323.6,445109,335.0,335.0,320.86
2023-10-13,318.22,397102,327.62,327.62,314.25
2023-10-16,325.8,1258418,338.0,353.0,321.05
2023-10-17,335.41,615097,321.34,340.9093,321.34
2023-10-18,329.14,368667,335.89,338.255,326.46
2023-10-19,342.35,535578,330.72,348.78,328.14
2023-10-20,348.04,876361,353.65,362.0,344.21
2023-10-23,377.49,1281472,355.35,383.9,346.09
2023-10-24,424.87,2246730,408.39,438.99,401.27
2023-10-25,433.22,1260093,434.79,449.49,425.11
2023-10-26,413.45,1006899,420.0,430.0,406.23
2023-10-27,406.76,733561,420.0,421.46,398.203
2023-10-30,420.22,825838,423.0,434.65,410.0
2023-10-31,423.39,615351,416.5,423.7699,410.0501
2023-11-01,426.67,752180,429.62,430.0,412.36
2023-11-02,453.63,1184338,440.48,454.05,424.0
2023-11-03,453.95,945306,444.98,464.19,441.4
2023-11-06,459.63,782709,461.02,472.9899,451.01
2023-11-07,473.55,724772,454.0,474.87,449.0
2023-11-08,474.5,789402,469.08,478.6,458.49
2023-11-09,494.07,2113891,498.29,535.21,485.89
2023-11-10,509.18,947170,504.0,513.315,494.535
2023-11-13,504.88,925056,502.0,506.895,486.77
2023-11-14,480.0,1661942,506.7,506.99,460.0
2023-11-15,505.95,1450157,486.34,509.28,480.67
2023-11-16,489.08,1146391,494.0,502.77,482.97
2023-11-17,486.22,750797,492.65,495.91,483.39
2023-11-20,508.53,1060337,492.01,512.5199,492.01
2023-11-21,493.04,795577,497.99,503.14,484.53
2023-11-22,507.88,733986,494.0,509.44,481.08
2023-11-24,520.24,907413,510.0,526.7899,505.53
2023-11-27,495.38,1055531,505.75,514.8,495.3
2023-11-28,505.87,887676,505.12,515.27,498.25
2023-11-29,507.1,656929,507.98,513.5,497.0
2023-11-30,498.3,740515,498.0,504.99,487.3139
2023-12-01,527.68,1404062,503.53,529.8,503.37
2023-12-04,563.22,1752961,567.0,577.77,550.0
2023-12-05,577.5,1446782,566.0,589.9,563.3837
2023-12-06,568.885,956571,585.12,586.555,566.135
2023-12-07,571.09,573573,557.2,578.06,552.1
2023-12-08,599.39,953073,573.48,599.39,572.81
2023-12-11,555.8,1341062,574.11,577.88,546.1789
2023-12-12,558.32,711930,560.0,566.97,549.01
2023-12-13,586.0,969955,557.59,586.0,552.29
2023-12-14,582.37,916693,588.0,590.0,575.65
2023-12-15,570.41,988031,575.0,575.23,564.65
2023-12-18,571.9,850328,561.1,579.0,559.0
2023-12-19,571.3,873794,583.5,590.41,564.51
2023-12-20,573.47,1378475,589.77,599.5693,572.1
2023-12-21,581.95,715926,588.1,591.3199,574.4
2023-12-22,619.24,1261980,581.96,622.58,578.7
2023-12-26,603.89,1204709,609.49,615.55,596.49
2023-12-27,670.71,2127251,613.8,673.82,612.01
2023-12-28,667.88,1580768,654.69,689.35,653.515
2023-12-29,631.62,1581804,674.83,680.0,617.17
2024-01-02,685.15,2207441,692.49,727.77,680.0001
2024-01-03,631.06,1880569,643.22,658.55,625.3
2024-01-04,655.81,1119272,638.6,668.0,628.45
2024-01-05,631.08,932307,648.71,654.03,630.03
2024-01-08,598.01,2514255,640.0,646.88,586.52
2024-01-09,577.29,1434643,600.0,602.78,571.2501
2024-01-10,565.67,1640946,566.68,586.9999,553.8411
2024-01-11,536.18,2570391,598.99,611.0,530.3
2024-01-12,485.53,2740278,525.02,525.89,481.0
2024-01-16,482.14,1645349,479.0,489.48,467.0
2024-01-17,499.0,976587,474.23,499.1,474.23
2024-01-18,486.6,1660492,500.0,522.0,477.85
2024-01-19,481.0,1177173,484.5,487.2,465.0
2024-01-22,470.19,1143145,468.0,483.9599,455.39
2024-01-23,450.19,1171607,450.0,459.8171,438.74
2024-01-24,450.99,823267,460.0,462.0,445.05
2024-01-25,457.78,660846,452.32,464.0,445.8892
2024-01-26,494.5,1466040,470.0,500.95,464.75
2024-01-29,513.81,1364889,500.0,524.97,490.21
2024-01-30,519.51,738813,516.98,525.7999,507.64
2024-01-31,501.21,937963,508.0,527.89,499.4275
2024-02-01,503.48,628083,501.8,515.06,495.9601
2024-02-02,500.1,609800,497.25,509.0,491.0001
2024-02-05,490.6,859930,502.0,503.48,482.0
2024-02-06,498.0,689874,493.3,509.1923,493.12
2024-02-07,508.01,1099748,499.47,508.63,467.49
2024-02-08,587.81,2263110,530.0,588.46,525.05
2024-02-09,646.32,2468457,627.4,648.9,614.115
2024-02-12,717.52,2309973,651.99,725.27,650.17
2024-02-13,686.02,1391453,675.0,701.2199,655.55
2024-02-14,769.88,2070474,746.0,774.84,734.165
2024-02-15,718.0,2382769,792.44,806.78,707.5139
2024-02-16,699.56,1340711,735.0,740.0,689.38
2024-02-20,704.98,968005,710.79,721.98,670.27
2024-02-21,672.8,703306,684.3,685.38,664.2565
2024-02-22,713.15,1042512,683.7,723.2499,679.99
2024-02-23,687.44,739284,699.01,704.285,678.06
2024-02-26,796.48,2269529,687.94,809.9499,687.94
2024-02-27,871.8,2274761,866.1,890.0,841.76
2024-02-28,962.95,4838819,952.0,1008.88,915.5
2024-02-29,1022.84,3520603,999.0,1040.0,960.4436
2024-03-01,1079.39,2696436,996.0,1080.0,992.0
2024-03-04,1334.01,5424989,1200.0,1359.91,1190.01
2024-03-05,1051.01,5736628,1244.19,1337.7899,1035.06
2024-03-06,1246.21,3693999,1140.0,1285.55,1131.101
2024-03-07,1300.02,2167716,1284.98,1321.04,1225.0
2024-03-08,1425.59,3741774,1328.04,1451.73,1283.6639
2024-03-11,1484.23,4102423,1550.0,1657.06,1477.35
2024-03-12,1593.35,3548865,1544.0,1594.97,1438.0022
2024-03-13,1766.15,3775945,1660.0,1774.0,1620.0
2024-03-14,1676.85,4986759,1708.01,1746.0,1550.77
2024-03-15,1782.36,4474994,1600.01,1815.0,1570.0
2024-03-18,1502.76,4511120,1718.45,1734.9001,1445.01
2024-03-19,1417.5,4464413,1326.07,1450.0,1230.12
2024-03-20,1546.52,3331432,1423.01,1549.9999,1363.01
2024-03-21,1599.29,3158981,1594.12,1704.3635,1581.02
2024-03-22,1523.0,2083618,1520.0,1594.49,1490.0
2024-03-25,1856.0,3884027,1605.0,1873.65,1594.42
2024-03-26,1876.99,2393890,1882.43,1909.5,1792.0
2024-03-27,1919.16,2622609,1953.0,1999.99,1842.0001
2024-03-28,1704.56,4555914,1943.0,1989.0,1645.515
2024-04-01,1636.74,1992954,1645.01,1690.19,1586.56
2024-04-02,1578.83,1854584,1492.0,1592.29,1462.9429
2024-04-03,1606.11,1977245,1580.01,1699.49,1568.3201
2024-04-04,1615.42,2017134,1692.98,1739.72,1610.1001
2024-04-05,1439.0,2273995,1570.0,1674.25,1432.0
2024-04-08,1512.99,2057363,1602.1,1623.78,1491.2001
2024-04-09,1441.02,1671666,1478.1,1480.1672,1375.0
2024-04-10,1566.0,1939188,1387.5,1566.0,1373.77
2024-04-11,1551.81,1438591,1543.0,1578.37,1510.09
2024-04-12,1479.58,1290564,1535.0,1537.82,1433.0
2024-04-15,1335.88,1612542,1470.0,1489.97,1321.05
2024-04-16,1254.03,1729229,1306.02,1328.5,1215.1501
2024-04-17,1188.05,2037397,1258.0,1264.22,1131.99
2024-04-18,1208.16,1769671,1192.0,1287.88,1168.43
2024-04-19,1174.11,1474654,1237.0,1258.6499,1166.241
2024-04-22,1324.01,1941069,1209.0,1347.902,1208.0
2024-04-23,1338.64,1047846,1311.0,1394.4505,1298.89
2024-04-24,1265.67,951186,1327.01,1345.0,1260.0
2024-04-25,1240.41,773403,1226.0,1267.72,1201.1398
2024-04-26,1282.38,881462,1225.0,1285.97,1204.01
2024-04-29,1292.97,1013073,1250.0,1308.4158,1228.42
2024-04-30,1065.03,2493603,1199.01,1215.42,1063.17
2024-05-01,1028.27,1924884,1015.53,1109.325,1010.0
2024-05-02,1129.42,1540225,1055.0,1142.3019,1041.7619
2024-05-03,1223.01,1560962,1201.01,1242.0,1172.82
2024-05-06,1268.81,1387032,1273.85,1339.0,1260.1
2024-05-07,1257.45,996768,1278.2,1318.9999,1251.3
2024-05-08,1233.12,859016,1198.39,1259.8977,1190.0
2024-05-09,1263.64,1053370,1230.0,1303.0,1200.99
2024-05-10,1180.48,1403844,1289.99,1301.99,1178.53
2024-05-13,1245.96,875725,1217.94,1264.1512,1203.0
2024-05-14,1297.63,926786,1226.48,1298.69,1226.48
2024-05-15,1503.47,2058643,1379.6,1520.34,1351.09
2024-05-16,1439.98,1365555,1494.1,1518.9,1435.45
2024-05-17,1584.5,1652932,1500.98,1584.9999,1469.0
2024-05-20,1727.24,1671697,1597.0,1728.96,1551.42
2024-05-21,1655.42,1297751,1730.0,1740.0,1645.0
2024-05-22,1647.0,1033930,1663.0,1718.0,1620.15
2024-05-23,1544.07,1158811,1669.21,1670.0,1530.3257
2024-05-24,1684.84,1206856,1540.0,1684.995,1528.0
2024-05-28,1675.35,1079936,1650.0,1691.55,1610.0201
2024-05-29,1618.7,734425,1650.0,1659.07,1611.18
2024-05-30,1541.0,1477645,1653.0,1714.99,1531.955
2024-05-31,1524.49,2215356,1597.0,1614.82,1442.0
2024-06-03,1627.41,1122236,1601.0,1656.0,1560.4166
2024-06-04,1638.77,1322951,1617.42,1697.0,1615.0
2024-06-05,1694.69,1095585,1675.0,1717.84,1636.2401
2024-06-06,1656.63,1162291,1698.59,1734.6977,1647.05
2024-06-07,1596.2,1262688,1671.02,1717.7,1585.0
2024-06-10,1599.92,726460,1575.01,1647.76,1560.2903
2024-06-11,1555.49,1141182,1542.0,1564.15,1486.6
2024-06-12,1603.67,1368125,1620.0,1692.71,1591.765
2024-06-13,1483.88,2110766,1563.3,1573.76,1441.01
2024-06-14,1495.54,1379009,1505.0,1538.0,1461.51
2024-06-17,1507.26,1207636,1499.8,1569.01,1421.1687
2024-06-18,1469.43,893368,1457.93,1510.95,1446.0
2024-06-20,1465.4,909760,1482.11,1505.59,1422.06
2024-06-21,1483.76,1149463,1420.0,1491.05,1409.02
2024-06-24,1372.15,1608074,1398.0,1448.8997,1325.5414
