Date,Close/Last,Volume,Open,High,Low
2023-09-22,170.38,247967,170.34,172.39,169.375
2023-09-25,171.97,160429,170.37,172.97,170.37
2023-09-26,169.6,194021,171.49,172.65,168.09
2023-09-27,172.77,265462,171.39,173.7575,171.39
2023-09-28,176.47,283843,172.73,177.69,172.11
2023-09-29,170.41,310762,177.78,177.78,169.88
2023-10-02,166.17,235615,169.97,170.87,164.62
2023-10-03,165.36,178737,164.86,166.0,162.5001
2023-10-04,166.44,243684,165.53,168.3,164.67
2023-10-05,166.03,199949,166.17,167.28,164.88
2023-10-06,168.76,224695,164.89,170.4825,164.89
2023-10-09,170.04,221932,168.03,170.6,166.25
2023-10-10,168.96,257468,170.67,172.58,168.74
2023-10-11,169.02,222802,170.13,170.46,168.1
2023-10-12,165.13,232446,168.93,168.93,164.2806
2023-10-13,158.84,354476,165.56,168.11,158.33
2023-10-16,160.24,378739,160.32,164.33,159.84
2023-10-17,163.61,287846,159.68,165.155,159.68
2023-10-18,157.93,334467,162.63,162.63,157.5
2023-10-19,154.03,356873,158.6,159.3,153.83
2023-10-20,153.56,305485,154.58,155.815,153.23
2023-10-23,153.07,365801,153.52,155.4575,152.97
2023-10-24,154.83,282611,155.46,157.039,153.34
2023-10-25,152.12,202498,153.12,154.77,151.89
2023-10-26,153.58,309115,152.57,155.22,152.18
2023-10-27,175.92,747533,166.98,176.71,164.55
2023-10-30,179.49,508068,178.69,180.705,176.33
2023-10-31,181.85,422851,180.28,182.72,179.45
2023-11-01,184.88,311791,181.49,184.96,179.72
2023-11-02,187.65,424628,189.11,189.98,185.72
2023-11-03,187.81,426191,190.08,191.268,186.47
2023-11-06,187.22,363431,187.26,189.08,185.4
2023-11-07,186.3,301261,186.27,187.91,184.05
2023-11-08,185.08,288777,187.43,188.8499,184.98
2023-11-09,185.26,262067,186.16,187.1617,183.23
2023-11-10,187.68,202212,186.95,188.62,186.02
2023-11-13,189.21,144370,186.29,190.4999,184.85
2023-11-14,201.61,393360,193.42,201.84,193.42
2023-11-15,199.35,1351144,200.66,202.67,199.085
2023-11-16,193.77,331431,200.0,202.9,193.27
2023-11-17,194.98,256095,194.66,197.109,194.32
2023-11-20,194.18,277443,195.46,196.249,193.8475
2023-11-21,192.91,176493,192.96,194.51,191.61
2023-11-22,197.78,174966,194.06,198.24,194.06
2023-11-24,198.82,72562,198.48,199.295,198.065
2023-11-27,198.63,338075,198.99,199.6219,196.45
2023-11-28,189.3,323079,198.05,198.05,189.27
2023-11-29,191.28,372161,191.44,192.85,190.84
2023-11-30,193.58,325249,191.9,193.61,191.015
2023-12-01,196.61,284637,192.6,197.55,192.6
2023-12-04,188.96,551683,191.83,192.38,185.83
2023-12-05,188.72,443454,188.13,190.67,186.36
2023-12-06,186.54,260547,189.1,192.4,186.37
2023-12-07,188.87,252183,187.61,190.9,186.5601
2023-12-08,194.01,354270,188.5,194.56,188.5
2023-12-11,196.04,284606,194.97,196.3331,192.06
2023-12-12,198.0,403903,196.61,200.35,196.17
2023-12-13,200.98,358031,198.09,203.9,196.14
2023-12-14,205.39,357763,204.86,206.73,201.06
2023-12-15,203.37,6746111,206.0,206.0,201.18
2023-12-18,203.08,292602,204.74,206.24,202.065
2023-12-19,207.24,253102,205.74,208.94,204.5201
2023-12-20,207.08,378345,206.97,211.605,206.05
2023-12-21,206.53,240042,208.65,210.145,206.155
2023-12-22,207.77,235936,208.0,209.79,206.8084
2023-12-26,209.24,137732,208.3,210.25,207.83
2023-12-27,207.39,150702,209.09,210.71,206.46
2023-12-28,206.46,139743,207.58,208.29,205.1
2023-12-29,205.67,227534,205.83,207.82,205.45
2024-01-02,202.08,211545,204.38,205.89,200.02
2024-01-03,195.96,349129,200.0,200.0,194.63
2024-01-04,197.28,364390,195.76,197.95,195.13
2024-01-05,195.89,207624,196.68,198.62,195.205
2024-01-08,198.95,150272,196.46,199.25,195.8
2024-01-09,198.94,145404,196.67,199.885,194.3
2024-01-10,203.12,216686,198.99,203.31,198.99
2024-01-11,205.77,821097,202.54,206.16,200.81
2024-01-12,203.33,400847,207.85,207.885,203.085
2024-01-16,202.22,258562,201.62,203.58,200.34
2024-01-17,202.44,206135,200.22,203.825,198.3
2024-01-18,204.57,211131,204.55,207.32,202.77
2024-01-19,204.7,246036,205.78,206.68,200.615
2024-01-22,209.4,153269,207.23,209.9599,206.77
2024-01-23,204.14,159251,210.0,210.0,202.1923
2024-01-24,200.49,168686,205.84,205.84,200.15
2024-01-25,205.54,261408,203.24,205.89,201.61
2024-01-26,207.35,174589,206.09,208.44,205.77
2024-01-29,213.0,235820,207.21,213.12,206.84
2024-01-30,222.18,371311,212.65,222.2,212.65
2024-01-31,217.47,445764,222.16,222.17,216.28
2024-02-01,225.0,249017,219.05,225.39,217.55
2024-02-02,231.29,275077,222.45,231.92,222.45
2024-02-05,224.07,264201,228.52,228.925,220.99
2024-02-06,226.56,203881,224.07,226.69,222.87
2024-02-07,231.95,297885,228.05,233.9199,224.94
2024-02-08,237.17,274798,232.21,238.34,232.21
2024-02-09,240.5,266507,236.1,241.37,235.755
2024-02-12,243.72,310283,240.0,245.85,238.74
2024-02-13,237.74,382603,237.0,240.4,233.0901
2024-02-14,247.62,270034,240.87,247.68,240.12
2024-02-15,252.8,441458,249.98,253.09,245.53
2024-02-16,248.5,297089,251.18,252.79,247.55
2024-02-20,247.0,408731,244.38,247.16,241.64
2024-02-21,241.86,337132,246.46,246.85,239.8
2024-02-22,247.85,350948,242.84,250.16,242.84
2024-02-23,279.06,775011,267.9,292.41,266.41
2024-02-26,284.68,523679,279.93,285.43,274.37
2024-02-27,291.15,432743,289.01,292.17,281.95
2024-02-28,293.89,500671,291.15,294.94,288.16
2024-02-29,305.73,644135,297.17,306.0,293.87
2024-03-01,314.43,499927,305.67,315.415,303.0033
2024-03-04,320.2,547238,314.94,329.43,314.94
2024-03-05,314.93,789550,317.95,322.425,312.87
2024-03-06,313.51,393405,315.73,317.772,310.94
2024-03-07,314.26,531801,313.58,314.43,307.39
2024-03-08,310.02,353374,317.7,320.24,308.38
2024-03-11,296.77,628958,308.79,309.38,294.82
2024-03-12,302.03,598488,297.03,303.115,295.45
2024-03-13,300.06,438239,302.65,306.19,298.834
2024-03-14,302.44,524955,300.5,303.84,297.705
2024-03-15,308.57,1024467,301.92,309.915,301.92
2024-03-18,309.54,315583,310.39,314.91,307.04
2024-03-19,310.58,383315,307.15,312.95,307.15
2024-03-20,314.31,263369,310.91,314.99,309.2
2024-03-21,323.29,518535,318.04,325.33,317.65
2024-03-22,321.58,201133,323.47,323.65,318.68
2024-03-25,318.92,174028,321.03,323.82,318.9
2024-03-26,318.25,207545,320.0,321.29,317.4
2024-03-27,317.96,251044,322.42,322.42,315.6538
2024-03-28,317.71,238472,317.85,320.0,316.29
2024-04-01,319.49,287637,320.0,323.56,316.5
2024-04-02,314.02,321956,315.12,315.3438,310.76
2024-04-03,320.56,261411,311.88,321.54,311.88
2024-04-04,312.5,274332,325.0,335.25,311.98
2024-04-05,323.4,304076,313.69,324.2,312.75
2024-04-08,322.13,217430,325.0,326.645,319.35
2024-04-09,306.15,430598,324.24,324.44,305.0
2024-04-10,303.76,405547,298.9,306.55,297.68
2024-04-11,310.14,287285,304.66,311.7,302.95
2024-04-12,307.58,230954,308.63,312.0348,306.1244
2024-04-15,303.99,250456,311.62,314.0,299.92
2024-04-16,303.64,221134,301.07,306.66,299.01
2024-04-17,299.64,374446,305.29,305.74,293.52
2024-04-18,292.24,324875,301.52,303.625,292.035
2024-04-19,290.73,411219,292.5,295.49,287.45
2024-04-22,295.23,228748,292.9,299.38,290.69
2024-04-23,308.47,334051,298.26,308.63,296.661
2024-04-24,308.69,330591,316.27,319.69,306.17
2024-04-25,311.4,459470,304.58,314.59,304.45
2024-04-26,302.0,662976,320.01,323.99,293.975
2024-04-29,310.69,448743,305.26,311.15,301.57
2024-04-30,309.41,406001,308.41,314.04,308.41
2024-05-01,301.94,301803,310.0,311.82,298.83
2024-05-02,307.71,284452,303.61,308.615,299.11
2024-05-03,315.03,363883,313.0,317.93,312.58
2024-05-06,335.54,508176,319.08,337.33,319.08
2024-05-07,343.63,634050,333.08,345.74,331.0378
2024-05-08,346.21,359720,342.36,346.57,336.66
2024-05-09,347.21,348848,347.39,351.49,345.02
2024-05-10,344.8,253374,349.24,352.4499,341.555
2024-05-13,332.49,284021,345.13,345.75,332.13
2024-05-14,334.32,440490,331.75,335.68,317.7
2024-05-15,339.56,494507,337.56,343.97,334.72
2024-05-16,321.6,489577,337.98,341.01,319.385
2024-05-17,316.23,489399,324.0,326.2775,315.15
2024-05-20,321.22,331681,318.94,321.87,314.04
2024-05-21,327.36,256517,318.51,327.8,318.19
2024-05-22,328.81,321345,327.7,331.63,324.91
2024-05-23,330.62,299129,332.06,336.85,327.98
2024-05-24,342.32,347460,332.09,343.73,332.09
2024-05-28,338.83,396682,345.2,346.865,333.72
2024-05-29,337.9,276859,335.39,341.53,335.39
2024-05-30,335.22,234724,338.26,341.69,333.19
2024-05-31,327.34,498594,336.13,343.7,319.825
2024-06-03,316.74,481277,331.66,331.85,306.07
2024-06-04,301.0,693300,316.27,317.0,297.2
2024-06-05,319.65,495636,303.2,321.75,303.045
2024-06-06,305.03,297819,318.57,320.45,302.31
2024-06-07,304.73,271377,304.59,308.7,301.655
2024-06-10,307.35,226382,301.12,307.8,300.75
2024-06-11,301.09,346174,306.4,308.42,300.75
2024-06-12,318.77,354269,311.08,323.01,311.08
2024-06-13,324.91,301687,318.0,325.0,314.28
2024-06-14,313.85,263907,316.85,324.0,312.46
2024-06-17,321.85,296703,313.36,325.76,310.78
2024-06-18,327.19,313311,320.62,328.58,318.33
2024-06-20,322.4,333332,328.03,335.79,318.6385
2024-06-21,316.31,1012872,319.24,319.24,293.02
2024-06-24,318.1,327159,315.73,320.56,312.23
