Date,Close/Last,Volume,Open,High,Low
2022-04-13,34.26,1775396,32.88,34.305,32.72
2022-04-14,34.49,1604735,34.07,35.1,34.07
2022-04-18,34.79,3160282,34.4,35.43,34.4
2022-04-19,37.0,2467839,34.88,37.27,34.71
2022-04-20,37.19,1760847,37.41,37.75,36.5
2022-04-21,36.51,1870164,37.96,38.49,36.21
2022-04-22,34.79,2543939,34.81,36.03,34.57
2022-04-25,36.24,1937050,34.56,36.35,34.25
2022-04-26,34.87,1568477,35.74,36.05,34.79
2022-04-27,34.95,1688307,35.05,35.76,34.15
2022-04-28,35.53,855567,35.48,35.98,34.66
2022-04-29,34.58,1058177,35.13,35.38,34.36
2022-05-02,36.1,1700479,34.57,36.23,34.29
2022-05-03,35.31,1094181,35.98,36.27,34.95
2022-05-04,36.35,893859,35.36,36.56,34.66
2022-05-05,35.19,1000422,36.04,36.06,34.57
2022-05-06,34.23,1640170,34.37,34.91,33.31
2022-05-09,34.06,1480063,33.63,34.96,33.49
2022-05-10,33.0,1202251,34.45,34.5,32.51
2022-05-11,31.22,1490201,33.15,33.44,31.16
2022-05-12,32.09,1887026,31.02,33.15,30.77
2022-05-13,32.52,1153638,32.85,34.08,32.385
2022-05-16,32.78,2098527,32.43,33.15,32.07
2022-05-17,33.36,1659844,33.07,33.75,31.67
2022-05-18,29.87,3123645,31.89,32.29,29.385
2022-05-19,29.06,2893920,29.33,29.68,28.27
2022-05-20,27.97,2571562,29.15,29.375,27.075
2022-05-23,26.73,4872690,26.5,27.74,26.1
2022-05-24,19.09,13826670,18.7,20.23,18.31
2022-05-25,22.23,6340668,18.95,22.7318,18.8601
2022-05-26,21.85,4425674,22.74,23.25,21.73
2022-05-27,22.55,3146395,21.6,22.72,21.2122
2022-05-31,20.44,3854458,22.22,22.32,20.11
2022-06-01,20.44,2353051,20.75,20.92,19.7501
2022-06-02,20.41,2349351,20.57,20.77,19.8
2022-06-03,20.36,1949607,20.54,20.6581,19.98
2022-06-06,20.53,2592065,20.34,20.82,19.79
2022-06-07,20.18,2440057,20.19,21.245,19.81
2022-06-08,19.83,1953300,20.06,20.37,19.61
2022-06-09,19.36,1380892,19.9,20.05,19.25
2022-06-10,19.07,1994882,18.99,19.3683,18.69
2022-06-13,19.25,2377625,18.79,19.38,18.14
2022-06-14,19.25,1943374,19.28,20.07,18.91
2022-06-15,19.77,2205135,19.62,19.88,19.04
2022-06-16,18.21,1990566,19.39,19.44,17.96
2022-06-17,18.96,4156432,18.3,19.09,17.98
2022-06-21,19.32,1973930,19.5,19.87,19.08
2022-06-22,18.8,1908512,19.07,19.6188,18.54
2022-06-23,18.61,1341758,18.89,19.13,18.405
2022-06-24,19.47,2282813,18.81,19.83,18.77
2022-06-27,18.87,1523980,19.64,19.71,18.87
2022-06-28,18.3,1505624,18.8,19.23,18.29
2022-06-29,17.74,1303677,18.21,18.49,17.42
2022-06-30,16.92,1408857,17.5,17.5,16.75
2022-07-01,17.18,1683542,16.62,17.23,16.53
2022-07-05,17.59,1574510,16.85,17.71,16.75
2022-07-06,16.9,1191197,17.49,17.9,16.785
2022-07-07,17.67,1321177,17.15,17.72,17.07
2022-07-08,17.21,1689039,17.72,17.94,17.1
2022-07-11,16.59,1411860,17.06,17.39,16.55
2022-07-12,16.92,1030338,16.43,17.32,16.43
2022-07-13,16.88,1391810,16.71,17.1,16.62
2022-07-14,16.51,885182,16.66,16.8,16.31
2022-07-15,16.71,899302,16.63,16.93,16.24
2022-07-18,16.86,1748557,16.88,17.55,16.82
2022-07-19,17.89,1311815,17.02,17.96,16.951
2022-07-20,18.51,1580639,17.8,18.52,17.49
2022-07-21,18.67,1038248,18.44,18.67,17.86
2022-07-22,18.57,1001461,18.65,19.17,18.24
2022-07-25,18.31,1223276,18.63,18.78,18.075
2022-07-26,17.05,1460833,17.51,17.66,17.025
2022-07-27,17.49,1033716,17.27,17.58,16.75
2022-07-28,17.9,1677131,17.71,18.11,17.155
2022-07-29,17.81,833397,18.06,18.06,17.345
2022-08-01,17.35,1368714,17.54,18.2,17.34
2022-08-02,17.52,1359122,17.32,17.64,16.94
2022-08-03,18.02,1546872,17.86,18.15,17.36
2022-08-04,18.06,1264614,18.08,18.42,17.75
2022-08-05,18.02,1068092,17.95,18.54,17.77
2022-08-08,19.28,2658134,18.28,20.15,18.265
2022-08-09,17.97,1591727,19.03,19.15,17.865
2022-08-10,18.82,1541965,18.56,19.085,18.245
2022-08-11,19.32,1725065,19.13,19.8,18.885
2022-08-12,19.7,943950,19.49,19.7,19.1
2022-08-15,19.79,1506655,19.44,19.79,19.19
2022-08-16,21.58,3839210,19.9,22.68,19.9
2022-08-17,20.86,1919002,21.05,21.52,20.56
2022-08-18,21.23,1466023,20.62,21.23,20.21
2022-08-19,20.57,1380802,21.11,21.42,20.44
2022-08-22,19.8,2210886,20.26,20.26,19.325
2022-08-23,19.75,1600528,20.14,20.415,19.58
2022-08-24,18.65,3250523,19.49,19.7,18.62
2022-08-25,17.44,10971800,16.08,19.24,15.87
2022-08-26,15.87,4821212,17.43,17.56,15.65
2022-08-29,15.27,3425559,15.87,16.02,15.15
2022-08-30,15.0,2800838,15.29,15.45,14.84
2022-08-31,14.39,2623954,14.92,14.997,14.23
2022-09-01,15.44,3433529,14.25,15.485,14.02
2022-09-02,15.43,1964083,15.67,15.79,15.07
2022-09-06,15.52,1803599,15.62,15.92,14.95
2022-09-07,16.14,2213447,15.53,16.46,15.53
2022-09-08,16.12,1851484,15.66,16.175,15.21
2022-09-09,16.2,1580522,16.11,16.51,16.08
2022-09-12,16.6,2168209,16.4,16.97,16.311
2022-09-13,15.52,1620927,15.87,16.25,15.445
2022-09-14,15.34,1425773,15.6,15.66,15.09
2022-09-15,15.05,1796061,15.13,15.87,14.95
2022-09-16,15.48,2753587,14.7,15.615,14.62
2022-09-19,16.05,1924829,15.35,16.31,15.35
2022-09-20,15.93,2082642,15.87,16.19,15.63
2022-09-21,15.59,1450497,16.09,16.46,15.59
2022-09-22,15.61,2254042,15.66,16.09,15.55
2022-09-23,15.88,3563362,15.27,15.94,15.23
2022-09-26,15.53,2511181,16.04,16.38,15.5
2022-09-27,16.03,2285395,15.77,16.81,15.52
2022-09-28,16.57,1873640,16.0,16.7,16.0
2022-09-29,15.43,1372570,16.24,16.345,15.32
2022-09-30,15.55,1880600,14.92,15.9182,14.43
2022-10-03,15.67,2495198,15.94,16.2,15.37
2022-10-04,16.15,1700300,16.1,16.47,15.71
2022-10-05,16.05,2290397,15.85,16.16,15.115
2022-10-06,16.38,1802333,15.99,16.72,15.8
2022-10-07,15.17,2227020,16.03,16.33,14.785
2022-10-10,15.44,1521493,15.27,15.69,15.01
2022-10-11,15.44,1899023,15.47,15.98,14.63
2022-10-12,15.5,1854680,15.43,15.88,15.17
2022-10-13,16.02,1586643,14.85,16.4,14.62
2022-10-14,16.43,1704558,16.5,16.85,15.92
2022-10-17,17.06,1224617,16.87,17.23,16.75
2022-10-18,17.06,999228,17.49,17.75,16.86
2022-10-19,16.65,1004009,17.05,17.2699,16.325
2022-10-20,16.52,939711,16.72,17.34,16.52
2022-10-21,16.94,806355,16.62,17.1,16.48
2022-10-24,17.33,1183268,17.04,17.465,16.8
2022-10-25,18.19,1423497,17.2,18.43,17.2
2022-10-26,18.15,1114022,18.08,18.675,17.87
2022-10-27,18.08,982771,18.33,18.75,18.06
2022-10-28,18.71,1330196,18.38,18.765,17.81
2022-10-31,17.58,1783949,18.49,18.69,17.54
2022-11-01,17.74,1487753,17.92,18.4,17.47
2022-11-02,16.54,1230120,17.59,17.66,16.499
2022-11-03,17.25,1209668,16.31,17.44,15.95
2022-11-04,17.15,816393,17.61,17.64,16.77
2022-11-07,17.31,965759,17.22,17.54,16.87
2022-11-08,17.61,1112617,17.54,17.695,16.94
2022-11-09,16.89,1048055,17.63,17.63,16.81
2022-11-10,19.05,1699505,17.76,19.09,17.76
2022-11-11,18.97,1276421,19.2,19.335,18.64
2022-11-14,18.83,1334513,18.73,19.09,18.16
2022-11-15,19.3,1717587,19.49,19.9,18.965
2022-11-16,17.88,1947774,18.4,18.65,17.32
2022-11-17,18.59,1540852,17.74,18.66,17.4901
2022-11-18,18.78,1780129,19.04,19.355,18.51
2022-11-21,18.63,2279245,18.68,19.0,18.305
2022-11-22,22.62,9299658,22.14,22.76,21.12
2022-11-23,23.98,3932039,22.75,24.1,22.02
2022-11-25,23.77,1527966,24.21,24.51,23.7
2022-11-28,24.08,2530160,23.56,24.38,23.55
2022-11-29,23.78,1538224,23.86,24.145,23.6
2022-11-30,23.98,1886183,23.86,24.17,23.59
2022-12-01,23.88,1616481,23.89,24.33,23.65
2022-12-02,24.31,1556194,23.51,24.57,23.3
2022-12-05,22.87,2107752,23.96,24.03,22.83
2022-12-06,22.9,1703397,22.85,23.39,22.49
2022-12-07,23.71,1542025,22.9,23.9,22.55
2022-12-08,24.17,899421,23.65,24.26,23.515
2022-12-09,23.59,1207190,23.78,24.06,23.5
2022-12-12,23.15,1288179,23.76,23.76,23.01
2022-12-13,23.11,1021652,24.11,24.25,22.99
2022-12-14,23.21,802377,22.99,23.46,22.75
2022-12-15,21.78,1503201,22.79,22.79,21.72
2022-12-16,21.78,3705981,21.61,22.09,21.465
2022-12-19,21.71,1177208,21.82,22.04,21.44
2022-12-20,21.61,1047680,21.73,21.91,21.27
2022-12-21,21.92,734182,22.29,22.6,21.74
2022-12-22,21.44,1147857,21.52,21.58,21.03
2022-12-23,22.26,1897954,21.41,22.61,21.2
2022-12-27,22.06,1418929,22.17,22.3126,21.795
2022-12-28,22.36,1267995,22.03,22.43,22.02
2022-12-29,22.88,1096768,22.53,23.24,22.46
2022-12-30,22.91,987429,22.62,22.96,22.17
2023-01-03,23.6,2173227,23.24,24.11,23.03
2023-01-04,25.21,1932442,23.89,25.34,23.89
2023-01-05,24.74,2218916,24.71,25.16,23.965
2023-01-06,25.2,1988566,24.66,26.0055,24.66
2023-01-09,27.4,4281193,26.445,28.36,25.9524
2023-01-10,27.8,2729037,27.59,27.89,26.93
2023-01-11,27.23,1768909,28.17,28.32,27.11
2023-01-12,26.91,2300814,27.55,27.66,26.495
2023-01-13,27.98,1706303,26.52,28.0717,26.3809
2023-01-17,27.11,1794735,27.95,27.95,27.02
2023-01-18,27.13,1355468,27.1,27.66,26.92
2023-01-19,27.06,1167539,26.9,27.21,26.63
2023-01-20,27.79,1173848,27.08,28.155,26.8
2023-01-23,28.86,2087265,28.19,29.255,28.04
2023-01-24,28.09,1024383,28.86,29.04,28.08
2023-01-25,27.99,881103,27.81,28.24,27.56
2023-01-26,27.84,1166718,28.33,28.96,27.565
2023-01-27,27.31,952981,27.75,28.01,27.275
2023-01-30,27.59,1044325,27.0,27.7,26.865
2023-01-31,28.96,1976032,27.69,28.99,27.64
2023-02-01,29.23,1535455,28.77,29.5,28.18
2023-02-02,29.87,1762634,29.73,29.96,29.13
2023-02-03,30.07,1504702,29.43,31.14,29.43
2023-02-06,30.51,1196180,29.81,30.54,29.56
2023-02-07,31.25,1343344,30.1,31.33,29.82
2023-02-08,30.1,1819589,30.5,30.72,29.67
2023-02-09,30.41,1318376,30.67,31.2,30.305
2023-02-10,30.49,1247848,30.01,30.925,30.01
2023-02-13,31.05,1352353,30.48,31.31,30.24
2023-02-14,31.01,1311543,30.86,31.69,30.55
2023-02-15,30.8,1027201,30.92,31.44,30.77
2023-02-16,30.09,1484738,30.36,30.725,29.99
2023-02-17,31.19,2114405,30.34,31.25,30.1
2023-02-21,28.9,1782775,30.67,30.67,28.74
2023-02-22,29.31,1381403,28.95,29.87,28.68
2023-02-23,28.96,1421062,29.31,29.575,28.29
2023-02-24,28.99,1479165,28.44,29.11,27.92
2023-02-27,28.73,1590550,29.38,29.52,28.64
2023-02-28,29.41,3424317,28.97,30.12,28.83
2023-03-01,29.23,3206928,29.1,30.0,27.41
2023-03-02,28.34,2234181,29.1,29.72,27.955
2023-03-03,28.52,1980482,28.4,28.875,27.99
2023-03-06,27.73,1712018,28.52,28.86,27.605
2023-03-07,28.36,1344475,27.86,28.71,27.79
2023-03-08,27.68,1261764,28.19,28.395,27.6
2023-03-09,27.03,1358642,27.59,27.77,26.87
2023-03-10,26.97,1534974,26.53,27.0,26.18
2023-03-13,25.62,2628792,26.21,26.465,25.0
2023-03-14,26.79,1746970,26.53,27.03,26.11
2023-03-15,26.6,1499679,25.86,26.73,25.76
2023-03-16,26.61,1369713,26.33,27.02,25.91
2023-03-17,25.96,2008400,26.24,26.57,25.905
2023-03-20,26.06,2237450,26.31,27.06,25.74
2023-03-21,25.83,1479225,26.71,27.21,25.72
2023-03-22,25.31,1200001,25.96,26.39,25.31
2023-03-23,24.62,1603835,25.56,25.755,24.08
2023-03-24,24.62,1416286,24.44,24.86,24.13
2023-03-27,25.2,1297206,24.99,25.29,24.31
2023-03-28,25.73,1825327,25.33,25.96,25.12
2023-03-29,26.16,1751486,25.78,26.19,24.99
2023-03-30,26.75,1694059,26.5,27.43,26.49
2023-03-31,27.75,994328,27.0,27.8,26.88
2023-04-03,27.9,1607549,27.8,28.385,27.57
2023-04-04,27.55,1070654,27.97,28.2,27.415
2023-04-05,26.6,1426873,27.26,27.41,26.14
2023-04-06,26.34,1067698,26.19,26.365,25.53
2023-04-10,27.28,1110337,26.2,27.5,26.02
2023-04-11,27.43,823207,27.35,27.61,27.07
2023-04-12,25.6,1539164,26.85,27.295,25.57
2023-04-13,25.49,1625484,25.71,25.71,24.96
2023-04-14,25.56,1459221,25.68,26.51,25.375
2023-04-17,24.89,1501572,25.75,25.75,24.775
2023-04-18,25.15,1523640,24.96,25.34,24.48
2023-04-19,24.67,1307335,24.98,24.99,24.52
2023-04-20,24.35,1881654,24.55,25.1373,23.992
2023-04-21,24.24,1192072,24.23,24.45,23.96
2023-04-24,24.2,1381790,24.21,24.33,23.73
2023-04-25,22.96,1211042,23.8,23.9622,22.82
2023-04-26,23.0,1174410,22.94,23.23,22.82
2023-04-27,23.39,769013,23.16,23.43,22.78
2023-04-28,23.54,822773,23.26,23.65,23.14
2023-05-01,23.3,819070,23.58,23.9086,23.135
2023-05-02,23.06,1526625,23.17,23.17,22.26
2023-05-03,22.77,809571,23.07,23.4,22.73
2023-05-04,21.83,1535741,22.59,22.81,21.735
2023-05-05,22.72,883577,22.24,22.745,22.24
2023-05-08,23.29,1148537,22.94,23.405,22.56
2023-05-09,23.44,1019117,23.02,23.6,22.815
2023-05-10,22.95,1217547,23.9,24.07,22.86
2023-05-11,23.34,936235,22.91,23.44,22.9
2023-05-12,23.96,835571,23.4,23.98,23.32
2023-05-15,24.45,1272664,23.97,24.48,23.76
2023-05-16,23.07,1480737,24.25,24.26,23.045
2023-05-17,24.23,1820956,23.17,24.45,22.9
2023-05-18,24.13,1314371,23.92,24.37,23.72
2023-05-19,22.86,2698397,23.79,23.885,22.35
2023-05-22,22.76,2428727,23.01,23.01,22.21
2023-05-23,23.01,2486645,22.69,23.43,22.65
2023-05-24,30.16,13645170,27.35,30.288,26.61
2023-05-25,28.56,5173049,30.2,30.88,28.43
2023-05-26,29.95,2361517,29.11,30.64,28.965
2023-05-30,31.4,2571122,30.0,31.425,29.7001
2023-05-31,31.03,1850419,31.25,31.46,30.69
2023-06-01,30.31,2453773,30.73,30.79,29.88
2023-06-02,31.8,2289203,30.83,31.99,30.4
2023-06-05,31.6,1289904,31.65,31.83,31.062
2023-06-06,32.73,1839028,31.59,33.32,31.515
2023-06-07,33.75,1963629,33.07,34.3,33.07
2023-06-08,34.95,2120552,33.61,35.02,33.11
2023-06-09,34.24,1688616,35.25,35.375,34.09
2023-06-12,34.39,1541347,34.7,34.7,33.625
2023-06-13,34.99,1586240,34.76,35.27,34.11
2023-06-14,35.59,1351924,35.02,35.7,34.69
2023-06-15,36.24,1179930,35.1,36.26,35.1
2023-06-16,36.08,1507043,36.48,36.6,35.55
2023-06-20,36.24,1355782,36.16,36.5,35.9077
2023-06-21,36.9,1861084,36.28,37.955,36.205
2023-06-22,37.21,1150406,37.2,37.45,36.68
2023-06-23,36.93,2624996,37.05,37.51,36.58
2023-06-26,37.18,1516832,37.01,37.76,36.8675
2023-06-27,37.47,1401418,37.06,37.74,37.06
2023-06-28,36.7,1144915,37.27,37.47,36.33
2023-06-29,37.85,1643487,37.356,38.2,37.19
2023-06-30,37.68,1469359,38.1,38.205,37.15
2023-07-03,37.29,733761,37.61,38.15,37.2002
2023-07-05,36.12,1558938,37.39,37.39,36.09
2023-07-06,35.52,1525157,35.72,36.0,35.07
2023-07-07,35.54,1068967,35.4,35.76,35.25
2023-07-10,35.32,1852740,35.47,35.955,35.02
2023-07-11,35.8,1454776,35.54,36.03,35.22
2023-07-12,35.3,1335394,36.26,36.44,35.29
2023-07-13,33.98,2439069,35.2,35.215,33.76
2023-07-14,34.91,2539757,33.79,34.99,33.38
2023-07-17,37.42,2821880,35.66,37.57,35.35
2023-07-18,37.16,2213798,37.23,37.99,37.07
2023-07-19,37.03,2314945,37.28,37.5,36.88
2023-07-20,36.33,1696261,37.12,37.35,36.28
2023-07-21,36.06,1400613,36.57,36.71,35.69
2023-07-24,37.21,1734999,35.99,37.24,35.87
2023-07-25,37.7,1412739,37.17,37.99,36.782
2023-07-26,38.71,1600182,37.91,38.78,37.75
2023-07-27,38.96,1799644,38.97,39.7,38.66
2023-07-28,39.98,1864065,39.14,40.5,39.02
2023-07-31,39.61,1710995,40.39,40.47,39.41
2023-08-01,39.5,1528798,39.64,39.805,39.25
2023-08-02,38.92,2091431,38.89,39.265,38.53
2023-08-03,39.0,1541602,39.59,39.68,38.5401
2023-08-04,39.23,1242930,39.0,39.34,38.68
2023-08-07,39.45,1002519,39.49,39.66,39.11
2023-08-08,39.66,1361549,39.25,39.76,38.62
2023-08-09,39.93,1050914,39.64,40.24,39.24
2023-08-10,40.29,1291529,40.03,40.85,39.61
2023-08-11,39.44,1150141,39.93,40.12,39.36
2023-08-14,41.36,1764145,39.57,41.55,39.3
2023-08-15,41.43,1220413,41.28,41.725,41.05
2023-08-16,41.96,1784887,42.15,42.7,41.44
2023-08-17,41.11,1281350,42.0,42.5,41.1
2023-08-18,43.2,2235077,40.85,43.335,40.802
2023-08-21,41.76,2400344,42.88,43.475,41.75
2023-08-22,41.17,3415058,40.52,41.66,40.5
2023-08-23,50.86,12120550,49.72,51.9,47.13
2023-08-24,50.46,3875358,51.2,53.0208,50.38
2023-08-25,50.16,2841825,51.38,51.48,49.76
2023-08-28,49.51,2654591,49.8,50.86,49.11
2023-08-29,51.32,1469863,49.74,51.32,49.715
2023-08-30,52.29,2249711,51.36,53.98,51.25
2023-08-31,53.75,1508118,52.24,53.79,52.12
2023-09-01,54.5,1419962,53.95,54.69,53.32
2023-09-05,54.85,1618108,54.14,55.275,53.71
2023-09-06,54.98,1389699,55.07,55.435,54.01
2023-09-07,54.61,1061024,55.52,55.52,54.0775
2023-09-08,53.32,1215852,54.37,54.795,53.24
2023-09-11,53.4,1740916,53.89,54.6751,53.37
2023-09-12,52.26,1719315,53.09,53.51,52.1
2023-09-13,50.64,1592845,52.08,52.3,50.58
2023-09-14,51.26,1342577,50.99,51.98,50.99
2023-09-15,52.4,2848954,50.84,52.4,50.66
2023-09-18,50.89,1631735,52.15,52.52,50.8
2023-09-19,50.58,1503725,50.95,51.28,50.14
2023-09-20,50.25,1192321,50.78,51.71,50.23
2023-09-21,49.32,1162846,50.05,50.195,49.24
2023-09-22,50.63,1418686,49.62,51.35,49.55
2023-09-25,51.76,1596947,50.25,52.83,50.03
2023-09-26,52.84,1629667,51.2,53.07,51.05
2023-09-27,54.56,1667547,53.27,54.7,53.15
2023-09-28,56.05,1460826,55.55,56.14,54.6801
2023-09-29,56.37,1495697,56.79,56.79,55.61
2023-10-02,58.31,2068136,56.95,58.4,56.94
2023-10-03,55.49,2408606,58.0,58.21,55.06
2023-10-04,55.13,2104466,55.69,55.89,53.65
2023-10-05,54.54,1507502,54.84,54.935,53.16
2023-10-06,55.01,1494533,54.1,55.45,53.21
2023-10-09,56.88,1588963,55.01,57.49,54.47
2023-10-10,59.77,1775466,56.91,59.88,56.91
2023-10-11,61.5,1680663,59.8,61.59,59.54
2023-10-12,61.74,1801102,61.83,63.04,60.58
2023-10-13,60.39,1440291,61.44,61.55,60.0106
2023-10-16,62.72,1575067,61.25,63.225,60.82
2023-10-17,62.98,1407564,62.3,64.85,62.06
2023-10-18,63.24,1124884,62.8,63.8,62.2
2023-10-19,60.66,1538349,63.36,63.375,60.5
2023-10-20,60.9,1227157,60.34,61.385,59.7386
2023-10-23,59.97,993303,60.69,60.84,59.26
2023-10-24,62.35,1748489,60.89,62.445,60.32
2023-10-25,61.58,1291147,62.18,63.46,61.47
2023-10-26,59.85,1213238,61.35,61.57,59.0
2023-10-27,58.72,1948323,59.8,61.665,58.36
2023-10-30,59.61,1488227,58.93,60.58,57.78
2023-10-31,60.82,1042729,59.44,61.0,58.545
2023-11-01,62.13,1274331,60.75,62.14,60.21
2023-11-02,63.31,1154524,62.46,63.4599,62.23
2023-11-03,65.5,1529813,63.81,66.165,63.725
2023-11-06,66.27,1339614,65.16,66.615,64.87
2023-11-07,67.81,1638855,66.49,67.97,65.67
2023-11-08,67.92,1297168,67.81,68.42,66.55
2023-11-09,66.75,1324225,68.46,68.46,65.89
2023-11-10,66.97,960989,67.01,67.27,65.34
2023-11-13,66.39,995513,66.89,67.1,66.045
2023-11-14,68.68,1636022,68.2,69.86,67.985
2023-11-15,69.8,1716699,69.95,71.85,69.77
2023-11-16,68.98,1790103,69.0,70.32,67.84
2023-11-17,73.57,2649124,70.58,74.47,70.18
2023-11-20,72.29,3039730,73.27,74.75,72.14
2023-11-21,74.03,5863705,70.22,74.77,65.6001
2023-11-22,72.81,2030704,73.43,75.32,71.14
2023-11-24,73.31,715610,73.45,74.0,72.13
2023-11-27,76.4,2027830,73.6,76.41,72.98
2023-11-28,77.73,1394337,76.12,77.87,74.68
2023-11-29,76.13,1295057,78.0,78.41,75.825
2023-11-30,75.89,1449223,76.01,76.77,75.2
2023-12-01,77.88,1324481,75.81,78.29,75.175
2023-12-04,77.22,1174437,77.75,78.83,76.015
2023-12-05,77.73,1232666,77.17,77.79,75.69
2023-12-06,77.13,1201605,78.51,79.1799,77.04
2023-12-07,77.94,1025473,76.96,78.1599,76.82
2023-12-08,78.65,784086,77.6,78.76,77.31
2023-12-11,81.63,1404226,79.46,82.14,79.2
2023-12-12,83.52,1329443,81.6,84.59,81.28
2023-12-13,83.75,1728326,83.56,84.45,82.8
2023-12-14,83.82,1199009,84.73,86.0894,82.77
2023-12-15,84.17,2907860,83.87,85.1499,82.6
2023-12-18,86.67,1324602,84.19,86.8,83.5
2023-12-19,90.96,1501974,87.21,91.315,86.9101
2023-12-20,89.89,1575023,90.85,92.2448,89.634
2023-12-21,93.19,1410990,92.15,93.7299,91.99
2023-12-22,92.58,1216608,91.5,93.87,90.2
2023-12-26,91.56,1292802,93.73,94.08,90.77
2023-12-27,91.39,770084,91.8,92.2386,90.79
2023-12-28,90.01,1488398,90.5,91.24,88.04
2023-12-29,88.22,1396298,90.13,90.5,87.33
2024-01-02,90.96,1548181,87.47,91.19,86.91
2024-01-03,88.76,1409718,89.74,90.97,88.625
2024-01-04,92.5,1742635,89.91,94.27,89.72
2024-01-05,90.54,1791887,93.09,94.25,90.52
2024-01-08,96.22,3159258,92.69,99.0799,92.245
2024-01-09,94.01,1436189,96.5,98.0,93.91
2024-01-10,96.71,1368554,94.19,97.37,94.19
2024-01-11,98.43,1787769,97.0,98.73,95.4701
2024-01-12,96.79,1577847,98.21,99.49,96.04
2024-01-16,98.89,1334828,96.4,99.25,95.93
2024-01-17,99.47,976221,98.26,99.51,97.4
2024-01-18,97.03,1554117,100.29,100.81,95.51
2024-01-19,101.11,1467127,98.13,101.27,96.97
2024-01-22,104.67,1311820,102.0,104.67,101.9
2024-01-23,102.61,1103212,105.19,105.81,101.5
2024-01-24,102.19,1352449,103.19,104.97,101.65
2024-01-25,102.46,654534,104.01,104.01,100.84
2024-01-26,103.8,791797,102.36,103.88,101.3901
2024-01-29,105.06,884148,104.22,105.28,103.22
2024-01-30,105.69,907544,105.15,106.0,104.44
2024-01-31,101.9,1416279,105.35,105.5169,101.135
2024-02-01,106.58,1083349,103.17,107.0,102.7666
2024-02-02,109.47,1224798,106.27,110.17,105.41
2024-02-05,106.45,1552198,108.75,109.87,104.86
2024-02-06,104.08,1104041,105.94,106.47,103.45
2024-02-07,103.96,1146563,103.57,104.66,101.59
2024-02-08,107.32,1358785,104.44,108.2781,104.34
2024-02-09,110.11,1380170,107.47,110.77,107.47
2024-02-12,114.94,1969649,111.56,115.54,110.81
2024-02-13,116.85,2106401,108.8,117.415,108.8
2024-02-14,119.25,1679646,118.66,120.52,116.81
2024-02-15,119.8,1373767,118.81,120.89,118.2878
2024-02-16,120.9,1206365,119.91,122.2499,118.5855
2024-02-20,116.39,2122753,120.52,120.9,115.16
2024-02-21,117.25,1026813,115.12,117.84,113.75
2024-02-22,121.22,1206798,119.25,122.88,117.86
2024-02-23,122.82,971026,121.04,123.14,119.8
2024-02-26,126.21,1674962,124.14,127.69,123.73
2024-02-27,125.78,1400867,126.5,128.688,125.78
2024-02-28,126.0,1134992,124.5,127.12,123.61
2024-02-29,127.76,1308708,127.45,128.675,125.81
2024-03-01,131.37,1611780,128.24,131.73,127.76
2024-03-04,137.3,2894687,132.2,139.4796,132.2
2024-03-05,139.95,3409456,135.72,140.28,134.87
2024-03-06,134.99,6042380,139.55,139.8899,130.691
2024-03-07,127.78,3486266,137.78,138.3,125.5
2024-03-08,118.64,3986879,127.95,129.0,118.29
2024-03-11,116.54,2273946,117.6,119.33,114.49
2024-03-12,120.56,1736796,117.15,120.74,116.5222
2024-03-13,125.97,1755556,121.37,126.07,120.56
2024-03-14,125.36,1514692,127.15,129.6399,123.615
2024-03-15,125.89,4426296,125.0,127.2,122.5
2024-03-18,130.82,1772370,127.63,132.47,125.8
2024-03-19,131.08,1110843,129.0,131.36,128.38
2024-03-20,135.04,1090625,129.98,135.7,128.7
2024-03-21,137.42,1498442,136.68,139.11,135.22
2024-03-22,134.97,1020285,135.606,137.44,134.78
2024-03-25,121.17,2849135,134.0,134.59,120.87
2024-03-26,121.97,1666294,121.17,125.2399,119.7
2024-03-27,121.36,1026976,121.76,123.73,120.68
2024-03-28,125.33,1352162,120.53,125.99,119.4699
2024-04-01,131.84,1971793,125.27,131.91,125.27
2024-04-02,131.4,1781642,128.0,131.47,123.78
2024-04-03,130.73,1281991,131.4,134.115,128.405
2024-04-04,122.96,1271798,132.48,132.65,122.86
2024-04-05,120.79,1309504,123.42,124.18,120.13
2024-04-08,119.42,1468935,122.0,123.32,117.58
2024-04-09,116.12,1780082,120.54,120.54,115.2
2024-04-10,114.33,1666698,114.94,118.15,113.62
2024-04-11,116.47,1103435,114.7,117.25,113.86
2024-04-12,111.83,1027469,114.98,115.8,111.33
2024-04-15,112.84,1336044,113.1,115.0,110.92
2024-04-16,115.89,1475231,111.9,116.73,109.561
2024-04-17,113.48,1171225,117.76,118.1458,111.4
2024-04-18,109.32,1630367,113.96,113.9725,108.84
2024-04-19,110.36,1088911,108.92,112.28,108.53
2024-04-22,114.84,1216826,113.0,115.81,111.22
2024-04-23,119.71,1035173,116.19,119.91,115.07
2024-04-24,115.09,985819,120.0,120.52,115.0
2024-04-25,115.45,943097,113.0,115.91,111.412
2024-04-26,122.08,1109869,116.35,122.21,115.34
2024-04-29,125.39,1388919,123.0,126.43,121.64
2024-04-30,121.52,1172884,125.49,126.01,121.39
2024-05-01,120.41,1074204,120.62,124.345,118.03
2024-05-02,124.9,943198,122.8,126.6,122.0
2024-05-03,128.76,1177043,126.62,129.175,126.29
